TreeID,Plot,Species,DBH_cm,carbon_at_time,years_ahead
1,Upper,sugar maple,25.12352532090368,124.52214577101168,4
10,Upper,sugar maple,30.773895986688032,198.55506541951272,4
100,Upper,sugar maple,21.534804245597453,87.3545233891824,4
104,Lower,sugar maple,18.001139617968114,57.843060575070695,4
105,Lower,sugar maple,10.007129739457671,14.98901806870137,4
106,Lower,beech,4.66029378673209,2.584710120847235,4
108,Lower,black birch,1.8783701163445823,0.319711276895714,4
109,Lower,black birch,1.426476191080523,0.1697734117686475,4
11,Upper,sugar maple,33.42404454621176,240.10265738111147,4
110,Lower,red oak,62.87628359286226,1027.0250837568885,4
112,Lower,sugar maple,12.66621246326007,25.772042045934732,4
113,Lower,sugar maple,13.71182515131298,30.930032521913457,4
115,Lower,black birch,1.433354142688723,0.17166206285617727,4
116,Lower,white pine,19.142844001572495,40.0826253314022,4
117,Lower,red oak,67.32866762200814,1202.0466153239536,4
118,Lower,black birch,0.7709630512348239,0.0412323855716165,4
119,Lower,pignut hickory,0.0,0.0,4
12,Upper,sugar maple,24.330221053873437,115.66372886384997,4
120,Lower,mockernut hickory,0.8410175161303485,0.05036314678977758,4
121,Lower,musclewood,0.0,0.0,4
122,Lower,white pine,16.488333156056527,27.59827219890573,4
123,Lower,black birch,1.4481473264590576,0.17576426446283974,4
125,Lower,musclewood,0.0,0.0,4
126,Lower,sugar maple,18.1116364866541,58.662957916509754,4
127,Lower,black birch,4.297781182200951,2.1454734935593374,4
128,Lower,black birch,9.290136326084514,12.633161947290038,4
129,Lower,musclewood,0.0,0.0,4
13,Upper,sugar maple,31.277151757085882,206.10276455192715,4
130,Lower,musclewood,0.0,0.0,4
131,Lower,musclewood,0.0,0.0,4
132,Lower,black birch,2.749840152173212,0.7681895523126664,4
133,Lower,black birch,3.217756408511771,1.1026394853028572,4
135,Lower,white pine,10.459020434048362,8.84438292375734,4
138,Lower,shagbark hickory,35.09456468410075,268.60428760742644,4
14,Upper,sugar maple,33.993320321269934,249.61260503434576,4
140,Lower,black birch,2.1291954314006456,0.42653725761532824,4
141,Lower,musclewood,0.0,0.0,4
143,Lower,black birch,1.136957054578307,0.10075639099195596,4
144,Lower,yellow birch,14.687675473179686,36.22874752215835,4
145,Lower,red oak,60.91812541631513,954.9448346853709,4
146,Lower,dogwood,0.0,0.0,4
148,Lower,black birch,1.8698520814746176,0.31638649936201235,4
149,Lower,black birch,12.0451347773733,22.957684870120744,4
15,Upper,sugar maple,14.929460050091823,37.615141135899485,4
150,Lower,black birch,2.1479040590345333,0.4352066115665949,4
